project,period,fixed_cost_per_mw_yr,fixed_cost_per_energy_mwh_yr,fixed_cost_per_shaping_mw_yr,hyb_gen_fixed_cost_per_mw_yr,hyb_stor_fixed_cost_per_mw_yr,fixed_cost_per_stor_mwh_yr,fuel_production_capacity_fixed_cost_per_fuelunitperhour_yr,fuel_release_capacity_fixed_cost_per_fuelunitperhour_yr,fuel_storage_capacity_fixed_cost_per_fuelunit_yr
HQ_PROXY_GEN,2035,0,,,,,,,,
IESO_PROXY_GEN,2035,0,,,,,,,,
ISONE_BATTERY_STORAGE,2035,0,0,,,,0,,,
ISONE_BIOMASS,2035,0,,,,,,,,
ISONE_COAL,2035,0,,,,,,,,
ISONE_DGPV,2035,0,,,,,,,,
ISONE_DR,2035,0,,,,,,,,
ISONE_GAS_DUAL_FUEL,2035,0,,,,,,,,
ISONE_GAS_SINGLE_FUEL,2035,0,,,,,,,,
ISONE_GEOTHERMAL,2035,0,,,,,,,,
ISONE_HYDRO,2035,0,,,,,,,,
ISONE_LBW,2035,0,,,,,,,,
ISONE_NUCLEAR,2035,0,,,,,,,,
ISONE_OIL,2035,0,,,,,,,,
ISONE_OSW,2035,0,,,,,,,,
ISONE_OTHER,2035,0,,,,,,,,
ISONE_PUMPED_STORAGE,2035,0,0,,,,0,,,
ISONE_UPV,2035,0,,,,,,,,
MARITIMES_PROXY_GEN,2035,0,,,,,,,,
MB_HYDRO_PROXY_GEN,2035,0,,,,,,,,
MISO_C_BATTERY_STORAGE,2035,0,0,,,,0,,,
MISO_C_BIOMASS,2035,0,,,,,,,,
MISO_C_COAL,2035,0,,,,,,,,
MISO_C_DGPV,2035,0,,,,,,,,
MISO_C_DR,2035,0,,,,,,,,
MISO_C_GAS_DUAL_FUEL,2035,0,,,,,,,,
MISO_C_GAS_SINGLE_FUEL,2035,0,,,,,,,,
MISO_C_GEOTHERMAL,2035,0,,,,,,,,
MISO_C_HYDRO,2035,0,,,,,,,,
MISO_C_LBW,2035,0,,,,,,,,
MISO_C_NUCLEAR,2035,0,,,,,,,,
MISO_C_OIL,2035,0,,,,,,,,
MISO_C_OTHER,2035,0,,,,,,,,
MISO_C_PUMPED_STORAGE,2035,0,0,,,,0,,,
MISO_C_UPV,2035,0,,,,,,,,
MISO_E_BATTERY_STORAGE,2035,0,0,,,,0,,,
MISO_E_BIOMASS,2035,0,,,,,,,,
MISO_E_COAL,2035,0,,,,,,,,
MISO_E_DGPV,2035,0,,,,,,,,
MISO_E_DR,2035,0,,,,,,,,
MISO_E_GAS_DUAL_FUEL,2035,0,,,,,,,,
MISO_E_GAS_SINGLE_FUEL,2035,0,,,,,,,,
MISO_E_GEOTHERMAL,2035,0,,,,,,,,
MISO_E_HYDRO,2035,0,,,,,,,,
MISO_E_LBW,2035,0,,,,,,,,
MISO_E_NUCLEAR,2035,0,,,,,,,,
MISO_E_OIL,2035,0,,,,,,,,
MISO_E_OTHER,2035,0,,,,,,,,
MISO_E_PUMPED_STORAGE,2035,0,0,,,,0,,,
MISO_E_UPV,2035,0,,,,,,,,
MISO_S_BATTERY_STORAGE,2035,0,0,,,,0,,,
MISO_S_BIOMASS,2035,0,,,,,,,,
MISO_S_COAL,2035,0,,,,,,,,
MISO_S_DGPV,2035,0,,,,,,,,
MISO_S_DR,2035,0,,,,,,,,
MISO_S_GAS_DUAL_FUEL,2035,0,,,,,,,,
MISO_S_GAS_SINGLE_FUEL,2035,0,,,,,,,,
MISO_S_GEOTHERMAL,2035,0,,,,,,,,
MISO_S_HYDRO,2035,0,,,,,,,,
MISO_S_LBW,2035,0,,,,,,,,
MISO_S_NUCLEAR,2035,0,,,,,,,,
MISO_S_OIL,2035,0,,,,,,,,
MISO_S_OTHER,2035,0,,,,,,,,
MISO_S_PUMPED_STORAGE,2035,0,0,,,,0,,,
MISO_S_UPV,2035,0,,,,,,,,
MISO_W_BATTERY_STORAGE,2035,0,0,,,,0,,,
MISO_W_BIOMASS,2035,0,,,,,,,,
MISO_W_COAL,2035,0,,,,,,,,
MISO_W_DGPV,2035,0,,,,,,,,
MISO_W_DR,2035,0,,,,,,,,
MISO_W_GAS_DUAL_FUEL,2035,0,,,,,,,,
MISO_W_GAS_SINGLE_FUEL,2035,0,,,,,,,,
MISO_W_GEOTHERMAL,2035,0,,,,,,,,
MISO_W_HYDRO,2035,0,,,,,,,,
MISO_W_LBW,2035,0,,,,,,,,
MISO_W_NUCLEAR,2035,0,,,,,,,,
MISO_W_OIL,2035,0,,,,,,,,
MISO_W_OTHER,2035,0,,,,,,,,
MISO_W_PUMPED_STORAGE,2035,0,0,,,,0,,,
MISO_W_UPV,2035,0,,,,,,,,
NYISO_BATTERY_STORAGE,2035,0,0,,,,0,,,
NYISO_BIOMASS,2035,0,,,,,,,,
NYISO_COAL,2035,0,,,,,,,,
NYISO_DGPV,2035,0,,,,,,,,
NYISO_DR,2035,0,,,,,,,,
NYISO_GAS_DUAL_FUEL,2035,0,,,,,,,,
NYISO_GAS_SINGLE_FUEL,2035,0,,,,,,,,
NYISO_GEOTHERMAL,2035,0,,,,,,,,
NYISO_HYDRO,2035,0,,,,,,,,
NYISO_LBW,2035,0,,,,,,,,
NYISO_NUCLEAR,2035,0,,,,,,,,
NYISO_OIL,2035,0,,,,,,,,
NYISO_OSW,2035,0,,,,,,,,
NYISO_OTHER,2035,0,,,,,,,,
NYISO_PUMPED_STORAGE,2035,0,0,,,,0,,,
NYISO_UPV,2035,0,,,,,,,,
PJM_E_BATTERY_STORAGE,2035,0,0,,,,0,,,
PJM_E_BIOMASS,2035,0,,,,,,,,
PJM_E_COAL,2035,0,,,,,,,,
PJM_E_DGPV,2035,0,,,,,,,,
PJM_E_DR,2035,0,,,,,,,,
PJM_E_GAS_DUAL_FUEL,2035,0,,,,,,,,
PJM_E_GAS_SINGLE_FUEL,2035,0,,,,,,,,
PJM_E_GEOTHERMAL,2035,0,,,,,,,,
PJM_E_HYDRO,2035,0,,,,,,,,
PJM_E_LBW,2035,0,,,,,,,,
PJM_E_NUCLEAR,2035,0,,,,,,,,
PJM_E_OIL,2035,0,,,,,,,,
PJM_E_OSW,2035,0,,,,,,,,
PJM_E_OTHER,2035,0,,,,,,,,
PJM_E_PUMPED_STORAGE,2035,0,0,,,,0,,,
PJM_E_UPV,2035,0,,,,,,,,
PJM_S_BATTERY_STORAGE,2035,0,0,,,,0,,,
PJM_S_BIOMASS,2035,0,,,,,,,,
PJM_S_COAL,2035,0,,,,,,,,
PJM_S_DGPV,2035,0,,,,,,,,
PJM_S_DR,2035,0,,,,,,,,
PJM_S_GAS_DUAL_FUEL,2035,0,,,,,,,,
PJM_S_GAS_SINGLE_FUEL,2035,0,,,,,,,,
PJM_S_GEOTHERMAL,2035,0,,,,,,,,
PJM_S_HYDRO,2035,0,,,,,,,,
PJM_S_LBW,2035,0,,,,,,,,
PJM_S_NUCLEAR,2035,0,,,,,,,,
PJM_S_OIL,2035,0,,,,,,,,
PJM_S_OSW,2035,0,,,,,,,,
PJM_S_OTHER,2035,0,,,,,,,,
PJM_S_PUMPED_STORAGE,2035,0,0,,,,0,,,
PJM_S_UPV,2035,0,,,,,,,,
PJM_W_BATTERY_STORAGE,2035,0,0,,,,0,,,
PJM_W_BIOMASS,2035,0,,,,,,,,
PJM_W_COAL,2035,0,,,,,,,,
PJM_W_DGPV,2035,0,,,,,,,,
PJM_W_DR,2035,0,,,,,,,,
PJM_W_GAS_DUAL_FUEL,2035,0,,,,,,,,
PJM_W_GAS_SINGLE_FUEL,2035,0,,,,,,,,
PJM_W_GEOTHERMAL,2035,0,,,,,,,,
PJM_W_HYDRO,2035,0,,,,,,,,
PJM_W_LBW,2035,0,,,,,,,,
PJM_W_NUCLEAR,2035,0,,,,,,,,
PJM_W_OIL,2035,0,,,,,,,,
PJM_W_OTHER,2035,0,,,,,,,,
PJM_W_PUMPED_STORAGE,2035,0,0,,,,0,,,
PJM_W_UPV,2035,0,,,,,,,,
SASK_POWER_PROXY_GEN,2035,0,,,,,,,,
SERC_C_BATTERY_STORAGE,2035,0,0,,,,0,,,
SERC_C_BIOMASS,2035,0,,,,,,,,
SERC_C_COAL,2035,0,,,,,,,,
SERC_C_DGPV,2035,0,,,,,,,,
SERC_C_DR,2035,0,,,,,,,,
SERC_C_GAS_DUAL_FUEL,2035,0,,,,,,,,
SERC_C_GAS_SINGLE_FUEL,2035,0,,,,,,,,
SERC_C_GEOTHERMAL,2035,0,,,,,,,,
SERC_C_HYDRO,2035,0,,,,,,,,
SERC_C_LBW,2035,0,,,,,,,,
SERC_C_NUCLEAR,2035,0,,,,,,,,
SERC_C_OIL,2035,0,,,,,,,,
SERC_C_OTHER,2035,0,,,,,,,,
SERC_C_PUMPED_STORAGE,2035,0,0,,,,0,,,
SERC_C_UPV,2035,0,,,,,,,,
SERC_E_BATTERY_STORAGE,2035,0,0,,,,0,,,
SERC_E_BIOMASS,2035,0,,,,,,,,
SERC_E_COAL,2035,0,,,,,,,,
SERC_E_DGPV,2035,0,,,,,,,,
SERC_E_DR,2035,0,,,,,,,,
SERC_E_GAS_DUAL_FUEL,2035,0,,,,,,,,
SERC_E_GAS_SINGLE_FUEL,2035,0,,,,,,,,
SERC_E_GEOTHERMAL,2035,0,,,,,,,,
SERC_E_HYDRO,2035,0,,,,,,,,
SERC_E_NUCLEAR,2035,0,,,,,,,,
SERC_E_OIL,2035,0,,,,,,,,
SERC_E_OTHER,2035,0,,,,,,,,
SERC_E_PUMPED_STORAGE,2035,0,0,,,,0,,,
SERC_E_UPV,2035,0,,,,,,,,
SERC_FL_BATTERY_STORAGE,2035,0,0,,,,0,,,
SERC_FL_BIOMASS,2035,0,,,,,,,,
SERC_FL_COAL,2035,0,,,,,,,,
SERC_FL_DGPV,2035,0,,,,,,,,
SERC_FL_DR,2035,0,,,,,,,,
SERC_FL_GAS_DUAL_FUEL,2035,0,,,,,,,,
SERC_FL_GAS_SINGLE_FUEL,2035,0,,,,,,,,
SERC_FL_GEOTHERMAL,2035,0,,,,,,,,
SERC_FL_HYDRO,2035,0,,,,,,,,
SERC_FL_NUCLEAR,2035,0,,,,,,,,
SERC_FL_OIL,2035,0,,,,,,,,
SERC_FL_OTHER,2035,0,,,,,,,,
SERC_FL_PUMPED_STORAGE,2035,0,0,,,,0,,,
SERC_FL_UPV,2035,0,,,,,,,,
SERC_SE_BATTERY_STORAGE,2035,0,0,,,,0,,,
SERC_SE_BIOMASS,2035,0,,,,,,,,
SERC_SE_COAL,2035,0,,,,,,,,
SERC_SE_DGPV,2035,0,,,,,,,,
SERC_SE_DR,2035,0,,,,,,,,
SERC_SE_GAS_DUAL_FUEL,2035,0,,,,,,,,
SERC_SE_GAS_SINGLE_FUEL,2035,0,,,,,,,,
SERC_SE_GEOTHERMAL,2035,0,,,,,,,,
SERC_SE_HYDRO,2035,0,,,,,,,,
SERC_SE_NUCLEAR,2035,0,,,,,,,,
SERC_SE_OIL,2035,0,,,,,,,,
SERC_SE_OTHER,2035,0,,,,,,,,
SERC_SE_PUMPED_STORAGE,2035,0,0,,,,0,,,
SERC_SE_UPV,2035,0,,,,,,,,
SPP_N_BATTERY_STORAGE,2035,0,0,,,,0,,,
SPP_N_BIOMASS,2035,0,,,,,,,,
SPP_N_COAL,2035,0,,,,,,,,
SPP_N_DGPV,2035,0,,,,,,,,
SPP_N_DR,2035,0,,,,,,,,
SPP_N_GAS_DUAL_FUEL,2035,0,,,,,,,,
SPP_N_GAS_SINGLE_FUEL,2035,0,,,,,,,,
SPP_N_GEOTHERMAL,2035,0,,,,,,,,
SPP_N_HYDRO,2035,0,,,,,,,,
SPP_N_LBW,2035,0,,,,,,,,
SPP_N_NUCLEAR,2035,0,,,,,,,,
SPP_N_OIL,2035,0,,,,,,,,
SPP_N_OTHER,2035,0,,,,,,,,
SPP_N_PROXY_GEN,2035,0,,,,,,,,
SPP_N_PUMPED_STORAGE,2035,0,0,,,,0,,,
SPP_N_UPV,2035,0,,,,,,,,
SPP_S_BATTERY_STORAGE,2035,0,0,,,,0,,,
SPP_S_BIOMASS,2035,0,,,,,,,,
SPP_S_COAL,2035,0,,,,,,,,
SPP_S_DGPV,2035,0,,,,,,,,
SPP_S_DR,2035,0,,,,,,,,
SPP_S_GAS_DUAL_FUEL,2035,0,,,,,,,,
SPP_S_GAS_SINGLE_FUEL,2035,0,,,,,,,,
SPP_S_GEOTHERMAL,2035,0,,,,,,,,
SPP_S_HYDRO,2035,0,,,,,,,,
SPP_S_LBW,2035,0,,,,,,,,
SPP_S_NUCLEAR,2035,0,,,,,,,,
SPP_S_OIL,2035,0,,,,,,,,
SPP_S_OTHER,2035,0,,,,,,,,
SPP_S_PROXY_GEN,2035,0,,,,,,,,
SPP_S_PUMPED_STORAGE,2035,0,0,,,,0,,,
SPP_S_UPV,2035,0,,,,,,,,
