project,technology,operational_type,balancing_type_project,variable_om_cost_per_mwh,variable_om_cost_by_period_scenario_id,variable_om_cost_by_timepoint_scenario_id,project_fuel_scenario_id,heat_rate_curves_scenario_id,variable_om_curves_scenario_id,startup_chars_scenario_id,min_stable_level_fraction,unit_size_mw,startup_cost_per_mw,shutdown_cost_per_mw,startup_fuel_mmbtu_per_mw,startup_plus_ramp_up_rate,shutdown_plus_ramp_down_rate,ramp_up_when_on_rate,ramp_down_when_on_rate,ramp_up_violation_penalty,ramp_down_violation_penalty,min_up_time_hours,min_up_time_violation_penalty,min_down_time_hours,min_down_time_violation_penalty,cycle_selection_scenario_id,supplemental_firing_scenario_id,allow_startup_shutdown_power,storage_efficiency,charging_efficiency,discharging_efficiency,charging_capacity_multiplier,discharging_capacity_multiplier,soc_penalty_cost_per_energyunit,soc_last_tmp_penalty_cost_per_energyunit,flex_load_static_profile_scenario_id,minimum_duration_hours,maximum_duration_hours,aux_consumption_frac_capacity,aux_consumption_frac_power,last_commitment_stage,variable_generator_profile_scenario_id,curtailment_cost_per_pwh,hydro_operational_chars_scenario_id,energy_profile_scenario_id,energy_hrz_shaping_scenario_id,energy_slice_hrz_shaping_scenario_id,base_net_requirement_scenario_id,peak_deviation_demand_charge_scenario_id,lf_reserves_up_derate,lf_reserves_down_derate,regulation_up_derate,regulation_down_derate,frequency_response_derate,spinning_reserves_derate,lf_reserves_up_ramp_rate,lf_reserves_down_ramp_rate,regulation_up_ramp_rate,regulation_down_ramp_rate,frequency_response_ramp_rate,spinning_reserves_ramp_rate,powerunithour_per_fuelunit,cap_factor_limits_scenario_id,partial_availability_threshold,stor_exog_state_of_charge_scenario_id,nonfuel_carbon_emissions_per_mwh,powerhouse,generator_efficiency
HQ_PROXY_GEN,PROXY_GEN,gen_hydro,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
IESO_PROXY_GEN,PROXY_GEN,gen_hydro,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_OSW,OSW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
ISONE_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARITIMES_PROXY_GEN,PROXY_GEN,gen_hydro,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MB_HYDRO_PROXY_GEN,PROXY_GEN,gen_hydro,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_C_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_E_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_S_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MISO_W_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_OSW,OSW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NYISO_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJM_E_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
