transmission_line,period,hurdle_rate_positive_direction_per_mwh,hurdle_rate_negative_direction_per_mwh
HQ_to_ISONE,2035,1000,100000
HQ_to_NYISO,2035,1000,100000
IESO_to_MISO_E,2035,1000,100000
IESO_to_MISO_W,2035,1000,100000
IESO_to_NYISO,2035,1000,100000
IESO_to_PJM_E,2035,1000,100000
ISONE_to_HQ,2035,1000,100000
ISONE_to_NYISO,2035,1000,100000
MARITIMES_to_ISONE,2035,1000,100000
MB_HYDRO_to_MISO_W,2035,1000,100000
MISO_C_to_MISO_E,2035,1000,100000
MISO_C_to_MISO_S,2035,1000,100000
MISO_C_to_MISO_W,2035,1000,100000
MISO_C_to_PJM_W,2035,1000,100000
MISO_C_to_SERC_C,2035,1000,100000
MISO_C_to_SPP_S,2035,1000,100000
MISO_E_to_MISO_C,2035,1000,100000
MISO_E_to_MISO_W,2035,1000,100000
MISO_E_to_PJM_W,2035,1000,100000
MISO_S_to_MISO_C,2035,1000,100000
MISO_S_to_SERC_C,2035,1000,100000
MISO_S_to_SERC_SE,2035,1000,100000
MISO_S_to_SPP_S,2035,1000,100000
MISO_W_to_MISO_C,2035,1000,100000
MISO_W_to_MISO_E,2035,1000,100000
MISO_W_to_PJM_W,2035,1000,100000
MISO_W_to_SERC_C,2035,1000,100000
MISO_W_to_SPP_N,2035,1000,100000
MISO_W_to_SPP_S,2035,1000,100000
NYISO_to_ISONE,2035,1000,100000
NYISO_to_PJM_E,2035,1000,100000
PJM_E_to_NYISO,2035,1000,100000
PJM_E_to_PJM_S,2035,1000,100000
PJM_E_to_PJM_W,2035,1000,100000
PJM_S_to_PJM_E,2035,1000,100000
PJM_S_to_PJM_W,2035,1000,100000
PJM_S_to_SERC_E,2035,1000,100000
PJM_W_to_MISO_C,2035,1000,100000
PJM_W_to_MISO_E,2035,1000,100000
PJM_W_to_MISO_W,2035,1000,100000
PJM_W_to_PJM_E,2035,1000,100000
PJM_W_to_PJM_S,2035,1000,100000
PJM_W_to_SERC_C,2035,1000,100000
PJM_W_to_SERC_E,2035,1000,100000
SASK_POWER_to_SPP_N,2035,1000,100000
SERC_C_to_MISO_C,2035,1000,100000
SERC_C_to_MISO_S,2035,1000,100000
SERC_C_to_MISO_W,2035,1000,100000
SERC_C_to_PJM_W,2035,1000,100000
SERC_C_to_SERC_E,2035,1000,100000
SERC_C_to_SERC_SE,2035,1000,100000
SERC_C_to_SPP_N,2035,1000,100000
SERC_C_to_SPP_S,2035,1000,100000
SERC_E_to_PJM_S,2035,1000,100000
SERC_E_to_PJM_W,2035,1000,100000
SERC_E_to_SERC_C,2035,1000,100000
SERC_E_to_SERC_SE,2035,1000,100000
SERC_FL_to_SERC_SE,2035,1000,100000
SERC_SE_to_MISO_S,2035,1000,100000
SERC_SE_to_SERC_C,2035,1000,100000
SERC_SE_to_SERC_E,2035,1000,100000
SERC_SE_to_SERC_FL,2035,1000,100000
SPP_N_to_MISO_W,2035,1000,100000
SPP_N_to_SERC_C,2035,1000,100000
SPP_N_to_SPP_S,2035,1000,100000
SPP_S_to_MISO_C,2035,1000,100000
SPP_S_to_MISO_S,2035,1000,100000
SPP_S_to_MISO_W,2035,1000,100000
SPP_S_to_SERC_C,2035,1000,100000
SPP_S_to_SPP_N,2035,1000,100000
